timestamp,geohash,demand_vol,active_drivers,surge_multiplier
2024-06-20 09:00:00,dw2b,56.489828575014066,36.09117976991755,1.5651976171224815
2024-06-20 10:00:00,dw2b,68.14821065556399,29.899947416967308,2.2792083780352055
2024-06-20 11:00:00,dw2b,53.31300298229055,33.360239688442334,1.5981001179904848
2024-06-20 12:00:00,dw2b,48.786506260873594,31.087308256561215,1.569338389102145
2024-06-20 13:00:00,dw2b,35.373568242034864,30.615607132154754,1.1554096604827069
2024-06-20 14:00:00,dw2b,37.72602641311154,23.423381470450078,1.6106140123579107
2024-06-20 15:00:00,dw2b,30.658831721134636,21.188605872574723,1.4469489831238784
2024-06-20 16:00:00,dw2b,29.641260197443874,15.97977699022668,1.854923270554566
2024-06-20 17:00:00,dw2b,29.994928645274236,19.753608063927548,1.5184531629970206
2024-06-20 18:00:00,dw2b,34.78895807236453,21.802223562124343,1.595661010136656
2024-06-20 19:00:00,dw2b,31.719500231221758,19.117206012723877,1.659212136444528
2024-06-20 20:00:00,dw2b,34.2178751913168,25.62663559924291,1.3352464883188842
2024-06-20 21:00:00,dw2b,30.380267432041236,22.41574251655548,1.3553094397655325
2024-06-20 22:00:00,dw2b,35.59622955198634,25.29398456857711,1.407300200388664
2024-06-20 23:00:00,dw2b,53.81724418970613,24.685603387811597,2.1801064913923938
2024-06-21 00:00:00,dw2b,46.323994826183764,30.57444069035056,1.5151215780311507
2024-06-21 01:00:00,dw2b,63.45742216233689,28.629550861319814,2.216500792126346
2024-06-21 02:00:00,dw2b,58.78469400559567,36.38739591002629,1.615523522236939
2024-06-21 03:00:00,dw2b,64.15357530444847,38.5199241643363,1.6654647353601255
2024-06-21 04:00:00,dw2b,72.67233387683841,41.378836886517405,1.7562681637510564
2024-06-21 05:00:00,dw2b,75.67797863547464,37.6193208253553,2.0116784932615777
2024-06-21 06:00:00,dw2b,69.44593719860457,40.32112423659484,1.7223214509375333
2024-06-21 07:00:00,dw2b,67.37730125817367,40.786891381663686,1.6519351923070087
2024-06-21 08:00:00,dw2b,67.04090583307772,39.54481731450501,1.6953145920461026
2024-06-21 09:00:00,dw2b,65.83192326489154,35.34046926159577,1.862791429779644
2024-06-21 10:00:00,dw2b,64.45651843434878,30.21603622088772,2.133189077586269
2024-06-21 11:00:00,dw2b,55.19753019702117,33.28211104479418,1.6584744315867217
2024-06-21 12:00:00,dw2b,53.09443149011577,29.695000643380162,1.7879922660298708
2024-06-21 13:00:00,dw2b,53.015417759304285,26.27846836305191,2.0174470226676187
2024-06-21 14:00:00,dw2b,41.90654806132393,26.527890727430936,1.5797165516062244
2024-06-21 15:00:00,dw2b,37.41612865629295,22.83909311182566,1.6382493154651383
2024-06-21 16:00:00,dw2b,25.0849377988609,18.70135585662002,1.3413432689684466
2024-06-21 17:00:00,dw2b,17.52783279007332,16.477837158916877,1.0637216899906212
2024-06-21 18:00:00,dw2b,31.94187864615084,17.74207346973367,1.8003464307957422
2024-06-21 19:00:00,dw2b,30.20736231781427,25.126766326642887,1.2021985608941739
2024-06-21 20:00:00,dw2b,30.10557854973752,22.78529951002116,1.3212720129703293
2024-06-21 21:00:00,dw2b,37.075515397200775,23.306156872084546,1.590803477411103
2024-06-21 22:00:00,dw2b,39.697981354015454,24.636678145628387,1.6113366063135257
2024-06-21 23:00:00,dw2b,50.46252035111906,26.917023669079914,1.8747436927466203
2024-06-22 00:00:00,dw2b,50.43055434129489,32.33439196671819,1.5596568011299885
2024-06-22 01:00:00,dw2b,51.441764476699575,31.606998967218342,1.627543460549771
2024-06-22 02:00:00,dw2b,64.95083119479645,36.15384082136858,1.796512617171438
2024-06-22 03:00:00,dw2b,63.05648024899994,36.37421191128229,1.733549043008724
2024-06-22 04:00:00,dw2b,69.9531914940503,42.54056730151451,1.644387838042768
2024-06-22 05:00:00,dw2b,66.93146299481737,41.14383527804729,1.6267677172655153
2024-06-22 06:00:00,dw2b,66.75086557251282,42.49111362936725,1.5709370706250148
2024-06-22 07:00:00,dw2b,69.73935767670984,38.4904387135142,1.8118618547266383
2024-06-22 08:00:00,dw2b,67.3846512934072,40.77652626297923,1.6525353547485806
2024-06-22 09:00:00,dw2b,66.54127080056512,36.4459129610761,1.8257539843117825
2024-06-22 10:00:00,dw2b,58.65677123345129,35.2200696478657,1.6654359806754622
2024-06-22 11:00:00,dw2b,45.99458198319843,35.85828579226413,1.2826765409159926
2024-06-22 12:00:00,dw2b,47.836130582058054,27.914449886487162,1.713669113186235
2024-06-22 13:00:00,dw2b,48.79271143366866,27.81830501158559,1.7539785911955377
2024-06-22 14:00:00,dw2b,38.513119603784475,25.876010517037457,1.4883716165761491
2024-06-22 15:00:00,dw2b,34.62594736369632,23.968940949736147,1.4446173252422103
2024-06-22 16:00:00,dw2b,37.611374453840924,20.438176975968688,1.8402509430300251
2024-06-22 17:00:00,dw2b,27.12161733792402,24.513269938725482,1.106405526709349
2024-06-22 18:00:00,dw2b,22.285983908785504,17.41013622931948,1.2800579854886414
2024-06-22 19:00:00,dw2b,29.878327876591158,23.258512514374253,1.2846190339182577
2024-06-22 20:00:00,dw2b,30.258622168067543,23.76987717333889,1.2729818478829436
2024-06-22 21:00:00,dw2b,31.02663277750278,26.730709767341892,1.1607111463762705
2024-06-22 22:00:00,dw2b,39.12310772050654,21.823545802584356,1.7927017027578334
2024-06-22 23:00:00,dw2b,47.28114733418349,25.67414657319536,1.841585939356852
2024-06-23 00:00:00,dw2b,49.95355719216092,32.983886118323284,1.5144836788776872
2024-06-23 01:00:00,dw2b,56.7112862654816,28.83411214176459,1.9668122946410578
2024-06-23 02:00:00,dw2b,69.06703849257711,31.787082197919172,2.17280208553078
2024-06-23 03:00:00,dw2b,62.42774131594313,36.09445223844249,1.7295661090391696
2024-06-23 04:00:00,dw2b,68.71225124891211,39.044241615088914,1.75985621455528
2024-06-23 05:00:00,dw2b,66.77244971278569,42.84370841018823,1.5585123741741087
2024-06-23 06:00:00,dw2b,65.76820140056513,39.62946817013928,1.6595781986830025
2024-06-23 07:00:00,dw2b,66.39397825869251,38.442779966761606,1.7270857704905336
2024-06-23 08:00:00,dw2b,64.92671521808033,39.28303391323724,1.6527927899225197
2024-06-23 09:00:00,dw2b,65.93951461146658,38.010260778454274,1.7347819578455435
2024-06-23 10:00:00,dw2b,71.74537893350379,35.88247964434054,1.9994543198973045
2024-06-23 11:00:00,dw2b,51.596163720671214,32.23221803512252,1.6007636726845282
2024-06-23 12:00:00,dw2b,47.916873471922685,26.0898277721637,1.8366113371989043
2024-06-23 13:00:00,dw2b,44.50800403239334,25.576577570762126,1.7401860709961712
2024-06-23 14:00:00,dw2b,41.97899424354874,27.840542170534928,1.5078368081487026
2024-06-23 15:00:00,dw2b,37.17561843604298,23.303070064087727,1.5953099026781963
2024-06-23 16:00:00,dw2b,39.09997089405182,20.694701723941506,1.889371077468463
2024-06-23 17:00:00,dw2b,18.54952312154259,22.577078833857268,1.0
2024-06-23 18:00:00,dw2b,18.06535064902164,17.7397667352621,1.018353336806417
2024-06-23 19:00:00,dw2b,28.202092614167885,19.8900454696833,1.417899856345423
2024-06-23 20:00:00,dw2b,38.165992862029775,21.615262772503687,1.7656964554962487
2024-06-23 21:00:00,dw2b,28.029624218241068,22.046177181545268,1.2714051958951191
2024-06-23 22:00:00,dw2b,24.96183830153121,25.201525645803194,1.0
2024-06-23 23:00:00,dw2b,47.67951612904561,27.036421686131252,1.7635290898537639
2024-06-24 00:00:00,dw2b,51.218286118513575,27.20131390442825,1.8829342692220272
2024-06-24 01:00:00,dw2b,49.725338868053264,32.951146214783314,1.5090624934238044
2024-06-24 02:00:00,dw2b,55.07230199639535,32.34329641697426,1.7027423947885707
2024-06-24 03:00:00,dw2b,59.29341702555758,37.40229806205892,1.585288073133269
2024-06-24 04:00:00,dw2b,67.87318466305847,41.4085256861446,1.6391113554127095
2024-06-24 05:00:00,dw2b,66.18694014486633,39.097211868338576,1.6928813330155996
2024-06-24 06:00:00,dw2b,72.4703195948776,37.657033740058026,1.924482955697772
2024-06-24 07:00:00,dw2b,55.045383211259406,39.40528263648072,1.3969036517022557
2024-06-24 08:00:00,dw2b,63.03624875004978,36.99631182168733,1.7038522394845255
2024-06-24 09:00:00,dw2b,58.511865819175696,38.26008581712841,1.5293187291540495
2024-06-24 10:00:00,dw2b,58.718296608137535,34.704022504954295,1.6919737935207655
2024-06-24 11:00:00,dw2b,52.486142109599726,36.00771695435436,1.45763593332325
2024-06-24 12:00:00,dw2b,53.989218899478836,32.325979191354676,1.67014952833719
2024-06-24 13:00:00,dw2b,35.52693523964929,27.105648540011984,1.3106838298742873
2024-06-24 14:00:00,dw2b,40.227457381653764,26.431218135946185,1.5219675905494812
2024-06-24 15:00:00,dw2b,38.64954649232758,22.142459369808837,1.7454947459461572
2024-06-24 16:00:00,dw2b,41.96272910712101,21.407659732485953,1.9601735841981316
2024-06-24 17:00:00,dw2b,28.272653618751256,19.617873344408693,1.4411681186028897
2024-06-24 18:00:00,dw2b,31.622293021762584,21.532911919699416,1.4685562797864269
2024-06-24 19:00:00,dw2b,21.662169511406805,23.20671829052847,1.0
2024-06-24 20:00:00,dw2b,20.719710902746108,22.937042376537903,1.0
2024-06-24 21:00:00,dw2b,40.081736255177546,24.772805390705237,1.6179732421510977
2024-06-24 22:00:00,dw2b,39.97219853175964,26.846066874471454,1.4889405855488695
2024-06-24 23:00:00,dw2b,50.71618254694168,28.514321393644202,1.7786214108622005
2024-06-25 00:00:00,dw2b,43.13298555515125,27.721427681579463,1.5559438731148962
2024-06-25 01:00:00,dw2b,57.77589159969418,35.9901334898582,1.6053258489851132
2024-06-25 02:00:00,dw2b,69.34408920271926,38.60882165339685,1.7960685209520835
2024-06-25 03:00:00,dw2b,66.24066366551727,36.60330860523874,1.8096906041995553
2024-06-25 04:00:00,dw2b,68.703415603644,37.918858207412015,1.8118534906257941
2024-06-25 05:00:00,dw2b,69.3612969299031,40.884081568721435,1.6965355284627037
2024-06-25 06:00:00,dw2b,62.14559271437044,41.10162567036701,1.5119984112739238
2024-06-25 07:00:00,dw2b,76.0963812043331,39.25536612538464,1.9384962800060364
2024-06-25 08:00:00,dw2b,64.26621987666346,36.16020272666918,1.7772638157602274
2024-06-25 09:00:00,dw2b,66.66455190564604,37.68247019336503,1.7691131065336596
2024-06-25 10:00:00,dw2b,52.18482846714373,36.10287307635109,1.4454480771317617
2024-06-25 11:00:00,dw2b,49.27908257951152,34.03983274710281,1.4476887400013958
2024-06-25 12:00:00,dw2b,57.17543699611117,30.698585544708415,1.8624778953689165
2024-06-25 13:00:00,dw2b,43.087107653160366,26.869579252250972,1.6035646575876616
2024-06-25 14:00:00,dw2b,47.26637738021273,26.98800407901256,1.7513846982470933
2024-06-25 15:00:00,dw2b,35.46671108097647,23.060629183266364,1.5379767307785517
2024-06-25 16:00:00,dw2b,23.47000305952195,20.40989993342618,1.1499322944295336
2024-06-25 17:00:00,dw2b,35.14182147287724,19.979434973017877,1.7588996645969261
2024-06-25 18:00:00,dw2b,27.05053841122196,16.508061935050037,1.6386259342647644
2024-06-25 19:00:00,dw2b,34.17492754180385,19.97625808875224,1.7107772331519016
2024-06-25 20:00:00,dw2b,32.80554626201164,22.716619001904952,1.4441209873379774
2024-06-25 21:00:00,dw2b,28.142273236554697,23.608498232412984,1.192039957794398
2024-06-25 22:00:00,dw2b,40.82147382685284,28.04132834596237,1.4557610582214326
2024-06-25 23:00:00,dw2b,55.80473480871356,26.885859720943376,2.075616528090532
2024-06-26 00:00:00,dw2b,52.4649322925723,30.97462632610663,1.6938035584420528
2024-06-26 01:00:00,dw2b,54.888792137023096,34.17367080363675,1.606171969421027
2024-06-26 02:00:00,dw2b,65.37671700978449,39.68571401657481,1.647361490900221
2024-06-26 03:00:00,dw2b,65.1954779497465,37.36059879410076,1.7450330041294968
2024-06-26 04:00:00,dw2b,68.36817922700274,36.57187968011633,1.869419341444833
2024-06-26 05:00:00,dw2b,63.86039066498585,41.35511576960125,1.5441956690622414
2024-06-26 06:00:00,dw2b,71.16924012894799,43.73145471193691,1.6274153374898293
2024-06-26 07:00:00,dw2b,74.49573360786609,39.01416084243744,1.9094536957676598
2024-06-26 08:00:00,dw2b,63.14019731518866,40.34241711505722,1.5651069477347328
2024-06-26 09:00:00,dw2b,71.26461472996569,39.528523922323316,1.8028655679125865
2024-06-26 10:00:00,dw2b,59.54146987927437,37.03413108794031,1.6077458314841708
2024-06-26 11:00:00,dw2b,50.737533344357715,32.83930749597237,1.5450244604147179
2024-06-26 12:00:00,dw2b,54.98816038460122,28.60305248357371,1.9224577662184856
2024-06-26 13:00:00,dw2b,43.38964791925824,27.24925045294762,1.5923244565637096
2024-06-26 14:00:00,dw2b,43.79757443743055,25.917200907755266,1.689903728157808
2024-06-26 15:00:00,dw2b,34.399071214976374,24.745377236317985,1.3901211077311837
2024-06-26 16:00:00,dw2b,32.38036120666172,22.007636058153697,1.4713239132589613
2024-06-26 17:00:00,dw2b,33.14928449589009,19.580925804028166,1.6929375468585177
2024-06-26 18:00:00,dw2b,31.45448528795003,21.11075931229954,1.489974132272165
2024-06-26 19:00:00,dw2b,20.703824571959938,22.060911872594957,1.0
2024-06-26 20:00:00,dw2b,27.07327322383927,22.098966074984574,1.2250923021455504
2024-06-26 21:00:00,dw2b,40.50491430022313,21.256557959057876,1.9055255501967625
2024-06-26 22:00:00,dw2b,39.33931705549226,24.637187930565617,1.5967454226659834
2024-06-26 23:00:00,dw2b,42.204962584092456,29.307451101799717,1.4400761921428482
2024-06-27 00:00:00,dw2b,43.20712992371263,27.233964382511054,1.5865163557112942
2024-06-27 01:00:00,dw2b,49.77769929567117,28.401834406242887,1.7526226856927856
2024-06-27 02:00:00,dw2b,49.89100680019026,38.01616570028804,1.3123629351134758
2024-06-27 03:00:00,dw2b,63.63573203022329,38.093898321909236,1.67049671557568
2024-06-27 04:00:00,dw2b,64.32832017278353,39.87371404288459,1.613301437222471
2024-06-27 05:00:00,dw2b,64.48557707085479,37.50562431563657,1.719357516306426
2024-06-27 06:00:00,dw2b,69.65938287416023,41.475056126933076,1.6795488512654433
2024-06-27 07:00:00,dw2b,71.13836968004506,40.20975563802741,1.7691818453322719
2024-06-27 08:00:00,dw2b,77.7864977367385,35.49159888214759,2.191687615850561
2024-06-27 09:00:00,dw2b,56.582718525914885,39.91963464041319,1.4174157412911939
2024-06-27 10:00:00,dw2b,65.79690521650261,35.317366647237456,1.863018437181507
2024-06-27 11:00:00,dw2b,60.04188870712578,31.796022518866675,1.88834589834307
2024-06-27 12:00:00,dw2b,46.1045363031165,29.244020508029564,1.576545751992532
2024-06-27 13:00:00,dw2b,45.83979887087974,23.381365738110038,1.9605270019006624
2024-06-27 14:00:00,dw2b,37.71183375331193,26.18667319926273,1.440115491813358
2024-06-27 15:00:00,dw2b,36.78630727836275,23.45264660262598,1.5685354366037225
2024-06-27 16:00:00,dw2b,40.225146991333986,20.951585697489428,1.9199094317789063
2024-06-27 17:00:00,dw2b,33.7095146373752,22.897712152012662,1.4721782863539143
2024-06-27 18:00:00,dw2b,32.54304186616721,17.232281962008308,1.8884928843384903
2024-06-27 19:00:00,dw2b,28.52993687444542,19.147196784374085,1.490032049899259
2024-06-27 20:00:00,dw2b,25.259208599689554,19.639729452634842,1.2861281343313418
2024-06-27 21:00:00,dw2b,34.81552332356701,22.37134222859142,1.5562554525258414
2024-06-27 22:00:00,dw2b,46.033040774319566,25.13494005051444,1.831436266878122
2024-06-27 23:00:00,dw2b,37.18777981500133,28.271836596597492,1.315364839774041
2024-06-28 00:00:00,dw2b,44.724553159116525,29.306053093789764,1.5261199799229903
2024-06-28 01:00:00,dw2b,55.80771958322075,30.83347898071542,1.809971544830387
2024-06-28 02:00:00,dw2b,55.07672607576369,38.37201389954089,1.4353358210480234
2024-06-28 03:00:00,dw2b,60.17951838815489,41.89434819544261,1.4364591163325795
2024-06-28 04:00:00,dw2b,65.20251516704788,38.94682738160843,1.6741418890987247
2024-06-28 05:00:00,dw2b,62.490429504830615,38.14569752884895,1.6382038749604764
2024-06-28 06:00:00,dw2b,65.12939076891816,42.95090826208459,1.5163681841487826
2024-06-28 07:00:00,dw2b,72.8356561097179,36.76574405023375,1.9810739042898502
2024-06-28 08:00:00,dw2b,60.78365916453396,37.990707388434735,1.5999612363900846
2024-06-28 09:00:00,dw2b,56.15277495125676,35.67883370917287,1.5738399805602425
2024-06-28 10:00:00,dw2b,56.84987510233053,32.68092889909902,1.739542816480281
2024-06-28 11:00:00,dw2b,58.836158414599645,32.028141985181676,1.8370144119450051
2024-06-28 12:00:00,dw2b,49.01539096001555,28.27165584165207,1.733729047727093
2024-06-28 13:00:00,dw2b,42.50071370737149,27.4371184772721,1.5490224945661666
2024-06-28 14:00:00,dw2b,40.22179398757804,25.054354335344932,1.605381381983408
2024-06-28 15:00:00,dw2b,27.129327211970796,21.68626874109057,1.2509910089127902
2024-06-28 16:00:00,dw2b,35.1530201931864,20.59871924896788,1.706563392039424
2024-06-28 17:00:00,dw2b,32.59865863123685,19.879043801301897,1.639850435316307
2024-06-28 18:00:00,dw2b,27.953457629521395,21.619692122238853,1.2929627985204926
2024-06-28 19:00:00,dw2b,35.711106033200714,20.043882934980942,1.7816461086428046
2024-06-28 20:00:00,dw2b,27.042011429546037,22.989149443727808,1.1762945599939967
2024-06-28 21:00:00,dw2b,41.4974093425369,24.100558155243835,1.721844327223925
2024-06-28 22:00:00,dw2b,40.77246832797625,26.14306139380148,1.5595904287492282
2024-06-28 23:00:00,dw2b,43.1408561485587,30.18750148966673,1.4290966134883982
2024-06-29 00:00:00,dw2b,49.90063182315844,27.76121824050818,1.7974943098983032
2024-06-29 01:00:00,dw2b,54.6400570729957,31.64182423841098,1.7268301808802309
2024-06-29 02:00:00,dw2b,66.10141448208859,38.52659760059914,1.7157345470096903
2024-06-29 03:00:00,dw2b,58.758739986375886,36.55643481068694,1.6073432841760136
2024-06-29 04:00:00,dw2b,63.50791187995577,33.03000665803268,1.9227338503884637
2024-06-29 05:00:00,dw2b,74.50003098614376,39.253321576594914,1.8979293469667788
2024-06-29 06:00:00,dw2b,67.0223253240807,40.2698790603265,1.6643289448095324
2024-06-29 07:00:00,dw2b,73.82118191243931,34.42503202802826,2.144404160679804
2024-06-29 08:00:00,dw2b,75.81768799073232,41.328125317620284,1.8345300544858585
2024-06-29 09:00:00,dw2b,62.133160489022785,35.64364288413427,1.7431764954832814
2024-06-29 10:00:00,dw2b,63.406811632876526,35.657126230375034,1.7782367323495218
2024-06-29 11:00:00,dw2b,49.40791949535112,32.13622736033709,1.5374523879654574
2024-06-29 12:00:00,dw2b,53.773666490339046,27.42329716159192,1.960875316103583
2024-06-29 13:00:00,dw2b,45.82073902788342,25.270793279703952,1.813189579002413
2024-06-29 14:00:00,dw2b,42.36519141080108,23.12983432714491,1.8316253723046247
2024-06-29 15:00:00,dw2b,32.63000401609208,25.100276006501804,1.299985865001637
2024-06-29 16:00:00,dw2b,24.374074846475374,21.044669585955315,1.1582065827606065
2024-06-29 17:00:00,dw2b,33.197743797966154,19.297010704005825,1.720356811072023
2024-06-29 18:00:00,dw2b,19.682984237602728,18.130782174819537,1.0856114230382694
2024-06-29 19:00:00,dw2b,29.094731013005955,22.73304218016157,1.2798432687727135
2024-06-29 20:00:00,dw2b,37.38540125641108,24.26814850720279,1.5405131234183393
2024-06-29 21:00:00,dw2b,36.81735305563423,25.298419985547888,1.45532223264009
2024-06-29 22:00:00,dw2b,49.74171322394906,25.98487467830833,1.9142564218511502
2024-06-29 23:00:00,dw2b,49.94916486085843,27.991469632716207,1.7844423860645833
2024-06-30 00:00:00,dw2b,46.730508058372116,27.568124364048195,1.6950920360513801
2024-06-30 01:00:00,dw2b,55.3129478013076,32.09655219760309,1.7233298910354076
2024-06-30 02:00:00,dw2b,59.76314648727782,33.632279593307125,1.776957946649884
2024-06-30 03:00:00,dw2b,56.23125180700031,33.420043593896054,1.6825606959193367
2024-06-30 04:00:00,dw2b,62.618513493266995,40.77434087617512,1.5357333104029565
2024-06-30 05:00:00,dw2b,66.51471199088206,38.26759837010613,1.7381470179440894
2024-06-30 06:00:00,dw2b,59.81889748572031,42.39188381487062,1.4110931646009204
2024-06-30 07:00:00,dw2b,69.55598386703957,41.422751064410704,1.6791734512969172
2024-06-30 08:00:00,dw2b,66.07514885242358,39.773689991111226,1.6612778162446156
2024-06-30 09:00:00,dw2b,55.777666117173084,38.29683595539184,1.456456250906548
2024-06-30 10:00:00,dw2b,62.02106432638666,33.769372235852586,1.8366069672014675
2024-06-30 11:00:00,dw2b,58.755744625505216,36.303890753606545,1.6184420844663387
2024-06-30 12:00:00,dw2b,51.13517239432444,30.086250861906098,1.6996192921820503
2024-06-30 13:00:00,dw2b,43.20327822190473,28.0156729192122,1.5421110300112544
2024-06-30 14:00:00,dw2b,42.95721075875928,23.701847332866727,1.8123992681022651
2024-06-30 15:00:00,dw2b,39.258966178652514,21.06660166658061,1.8635642710675873
2024-06-30 16:00:00,dw2b,34.21650977290968,22.294337979774465,1.5347623151650016
2024-06-30 17:00:00,dw2b,26.55842222204483,20.77576872898689,1.2783364393631236
2024-06-30 18:00:00,dw2b,31.383003827555903,18.421295268194847,1.7036263395517035
2024-06-30 19:00:00,dw2b,36.658886728346026,17.46388829955851,2.099125126062148
2024-06-30 20:00:00,dw2b,29.696346631252577,18.79989978750052,1.579601325906895
2024-06-30 21:00:00,dw2b,46.3475610719312,25.32119962231674,1.8303856753723058
2024-06-30 22:00:00,dw2b,37.37184533007307,23.773492370699852,1.571996438189822
2024-06-30 23:00:00,dw2b,44.98565416465025,26.733992457623117,1.6827136551324464
2024-07-01 00:00:00,dw2b,46.63757201996832,32.900680517518126,1.4175260598374528
2024-07-01 01:00:00,dw2b,56.29273508165171,30.343889328052377,1.8551588582815617
2024-07-01 02:00:00,dw2b,51.28889153682363,33.546010348565886,1.5289118140696054
2024-07-01 03:00:00,dw2b,61.41192662964735,35.53353415474409,1.728280850483549
2024-07-01 04:00:00,dw2b,61.85990207394593,41.896391000176465,1.4764971539836302
2024-07-01 05:00:00,dw2b,69.99520826524282,43.64602526405551,1.603701776777531
2024-07-01 06:00:00,dw2b,74.97223687754453,41.503126450804345,1.8064238357178402
2024-07-01 07:00:00,dw2b,72.54854746135412,41.22602771119916,1.7597753528324078
2024-07-01 08:00:00,dw2b,55.46221127139432,37.49954403213893,1.4790102840680013
2024-07-01 09:00:00,dw2b,74.35248388837036,40.96572478567404,1.814992515752385
2024-07-01 10:00:00,dw2b,61.47639970310434,35.53539250871732,1.73000480262103
2024-07-01 11:00:00,dw2b,51.29388519958542,34.29441097992469,1.4956922639555437
2024-07-01 12:00:00,dw2b,50.7856395949547,29.788950122458093,1.7048482536706475
2024-07-01 13:00:00,dw2b,45.704568210463044,26.87574437431957,1.7005879939137565
2024-07-01 14:00:00,dw2b,36.665756415242186,28.32608451919224,1.2944166847486256
2024-07-01 15:00:00,dw2b,36.84744771297943,24.008379547611142,1.5347744582222664
2024-07-01 16:00:00,dw2b,29.6421304862097,24.242496884296383,1.2227342186609107
2024-07-01 17:00:00,dw2b,28.65967351076852,20.85139808059941,1.3744725125858155
2024-07-01 18:00:00,dw2b,26.568604321224576,18.303266927153818,1.451577165265984
2024-07-01 19:00:00,dw2b,23.518127025520368,19.17405587135234,1.2265598464568175
2024-07-01 20:00:00,dw2b,33.40867427538815,21.545676447084837,1.5505976039990332
2024-07-01 21:00:00,dw2b,38.78436155885074,21.67593175604787,1.7892823245316498
2024-07-01 22:00:00,dw2b,42.57441798038185,22.785077182744615,1.8685219996807347
2024-07-01 23:00:00,dw2b,48.92324536112574,29.814643612548835,1.64091330410987
2024-07-02 00:00:00,dw2b,51.62170105007434,28.910259858352976,1.7855841249091853
2024-07-02 01:00:00,dw2b,52.51275341096589,32.86457594660784,1.5978527608656414
2024-07-02 02:00:00,dw2b,64.19831932215594,35.59226717977121,1.803715368787828
2024-07-02 03:00:00,dw2b,57.35454792452128,35.894761561224335,1.5978528740661446
2024-07-02 04:00:00,dw2b,62.81715116312636,41.561852970461864,1.5114136322981244
2024-07-02 05:00:00,dw2b,64.49751616866514,37.42497474048145,1.7233816887229625
2024-07-02 06:00:00,dw2b,75.40028029569655,40.523250527161544,1.8606671309636909
2024-07-02 07:00:00,dw2b,74.03245909648174,40.15149367564385,1.8438282693674808
2024-07-02 08:00:00,dw2b,69.75703426091376,38.55174483211609,1.8094390945128285
2024-07-02 09:00:00,dw2b,69.50178494978994,34.47724258532151,2.0158742329173367
2024-07-02 10:00:00,dw2b,55.60358608794006,36.74163510372693,1.513367217625539
2024-07-02 11:00:00,dw2b,56.919356501355324,34.07521179169441,1.6704036015772914
2024-07-02 12:00:00,dw2b,49.37412785808418,28.648862942817566,1.723423647096701
2024-07-02 13:00:00,dw2b,49.05802961737415,28.826783963385516,1.7018211146857538
2024-07-02 14:00:00,dw2b,39.423878837239016,25.749815372601557,1.531035398381419
2024-07-02 15:00:00,dw2b,33.93314993421865,20.367707897412313,1.6660269336703226
2024-07-02 16:00:00,dw2b,35.384034517116184,19.631888133012904,1.8023755166786293
2024-07-02 17:00:00,dw2b,35.062329310174796,22.617304626888476,1.5502434922546477
2024-07-02 18:00:00,dw2b,26.65827402576599,20.6188323702841,1.2929090041095608
2024-07-02 19:00:00,dw2b,30.37610511745675,19.212135845488064,1.581089440640746
2024-07-02 20:00:00,dw2b,27.387288756102965,19.62279417981033,1.3956875104097781
2024-07-02 21:00:00,dw2b,23.36755928880435,21.898144591903684,1.0671022465274957
2024-07-02 22:00:00,dw2b,41.00229815706864,24.11104094024459,1.700561093927316
2024-07-02 23:00:00,dw2b,47.86814587922273,25.71988348371628,1.861133854262167
2024-07-03 00:00:00,dw2b,51.31033404543363,26.516471775233395,1.9350362476714533
2024-07-03 01:00:00,dw2b,45.42857231327858,34.86821702382677,1.3028647918026757
2024-07-03 02:00:00,dw2b,58.245752849617624,36.94126734522288,1.5767123608754523
2024-07-03 03:00:00,dw2b,53.050396823475545,34.52455690825175,1.5365989189797802
2024-07-03 04:00:00,dw2b,74.16901361395969,38.93287662897172,1.9050483816232362
2024-07-03 05:00:00,dw2b,63.88824361519093,37.85478185746115,1.6877192386355968
2024-07-03 06:00:00,dw2b,76.27701804729948,39.47686555354693,1.9321954004640096
2024-07-03 07:00:00,dw2b,74.04786474420209,38.96972510314337,1.9001382367521307
2024-07-03 08:00:00,dw2b,62.81755631300847,37.804585606408644,1.6616385368435203
2024-07-03 09:00:00,dw2b,58.47821086739223,41.07696198001805,1.4236255080363305
2024-07-03 10:00:00,dw2b,61.75185108193169,34.11934863064762,1.80987778372953
2024-07-03 11:00:00,dw2b,50.95476071613506,30.971662800891362,1.645205846509106
2024-07-03 12:00:00,dw2b,50.512423210791034,28.474837141005903,1.7739319442164379
2024-07-03 13:00:00,dw2b,42.40948114391499,29.4993634617783,1.437640551087282
2024-07-03 14:00:00,dw2b,31.09420792767184,21.695795336614133,1.433190507434259
2024-07-03 15:00:00,dw2b,24.705524280646763,21.40368635526349,1.1542649182285043
2024-07-03 16:00:00,dw2b,33.81291316678422,24.233391642378685,1.395302550537463
2024-07-03 17:00:00,dw2b,27.873694742565508,20.828714113104613,1.338234064340461
2024-07-03 18:00:00,dw2b,27.234550915429338,20.383844010072227,1.3360851320276972
2024-07-03 19:00:00,dw2b,34.160802669687556,24.60503465739672,1.3883663707589293
2024-07-03 20:00:00,dw2b,38.54670330747345,21.832441868052612,1.765569950463434
2024-07-03 21:00:00,dw2b,34.49514076946,21.51255986541536,1.603488426540817
2024-07-03 22:00:00,dw2b,38.297006465450686,24.4358458862473,1.5672470125949094
2024-07-03 23:00:00,dw2b,47.324334263518985,25.140944930913648,1.8823610008917502
